200005314,50000125837,12,200005313,200005351,200005324,200000000,550.1962890625,137.2156982421875,903.1644287109375,57.849998474121094,173.25,-373.8399963378906,1213,10578573656064,0.4284999966621399,0.11959999799728394,563,140,924,935447965
200005374,56000299440,15,200005373,200005405,200005388,200000000,551.7371215820312,137.8256072998047,903.003173828125,-489.17999267578125,601.7100219726562,-321.0199890136719,854,7447733862400,0.3621000051498413,0.01899999938905239,564,141,924,935447649
200005384,36000101842,5,200005383,200005390,200005388,200000000,554.3076171875,134.22560119628906,904.4868774414062,-174.75,242.38999938964844,-100.55999755859375,289,2520368807936,0.2791999876499176,0.02539999969303608,567,137,926,935447696
200005504,67001015178,21,200005503,200005534,200005522,200000000,549.261474609375,137.36439514160156,896.9057006835938,-482.8699951171875,1573.8199462890625,1064.5699462890625,368,3209327804416,0.3003999888896942,0.1670999974012375,562,140,918,935448100
200005514,48001136430,11,200005513,200005525,200005522,200000000,551.0416259765625,131.27529907226562,891.33251953125,-102.27999877929688,735.8800048828125,768.3800048828125,212,1848852086784,0.24330000579357147,0.23649999499320984,564,134,912,935444616
200005554,60000539973,17,200005553,200005590,200005568,200000000,548.59619140625,149.2001953125,893.9370727539062,261.0899963378906,-967.7100219726562,73.79000091552734,585,5101785186304,0.3301999866962433,0.04430000111460686,561,152,915,935457672
200005564,40000538073,7,200005563,200005573,200005568,200000000,547.6002197265625,154.2133026123047,892.852294921875,21.989999771118164,-457.25,224.3800048828125,203,1770363027456,0.2313999980688095,0.13259999454021454,560,157,914,935457385
200005594,69000972797,23,200000015,200005596,200005595,200000000,551.0233764648438,143.21270751953125,893.3468017578125,-84.41000366210938,-1314.7900390625,1523.8800048828125,392,3418631962624,0.2879999876022339,1.4032000303268433,564,146,914,935457986
200005694,64000297348,19,200005693,200005727,200005712,200000000,551.2119750976562,139.164794921875,902.9412231445312,-673.9500122070312,683.739990234375,-728.5599975585938,1067,9305306693632,0.37720000743865967,0.02160000056028366,564,142,924,935447646
200005704,44000156654,9,200005703,200005720,200005712,200000000,554.59130859375,135.19859313964844,905.8831787109375,-362.7300109863281,490.6300048828125,-220.52999877929688,673,5869232717824,0.3467000126838684,0.00839999970048666,567,138,927,935447694
200005734,62000311023,18,200005733,200005788,200005748,200000000,544.159912109375,142.67359924316406,893.92431640625,1172.8699951171875,-132.3699951171875,134.83999633789062,982,8564022706176,0.41690000891685486,0.12800000607967377,557,146,915,935430980
200005774,48000661955,11,200005773,200005785,200005781,200000000,540.0745849609375,144.1269073486328,893.2863159179688,611.8400268554688,-255.6300048828125,175.64999389648438,327,2851767058432,0.2615000009536743,0.053599998354911804,553,147,914,935430960
200005864,64001024398,19,200005863,200005865,200005865,200000000,545.3347778320312,143.2176971435547,893.8709716796875,1208.0699462890625,130.25999450683594,-4.980000019073486,351,3061070954496,0.2831000089645386,0.29600000381469727,558,146,915,935430991
200005974,58001119695,16,200005973,200005997,200005984,200000000,542.4376220703125,143.239501953125,892.1002807617188,977.030029296875,0.3499999940395355,343.9800109863281,292,2546532089856,0.263700008392334,0.052299998700618744,555,146,913,935430950
200006014,58001313500,16,200006013,200006026,200006026,200000000,550.9918212890625,140.18280029296875,886.6740112304688,48.38999938964844,811.3300170898438,1121.6400146484375,252,2197691957248,0.259799987077713,0.022099999710917473,564,143,907,935448994
200006514,73000257118,27,200000011,200006579,200006540,200000000,551.1895141601562,144.2135009765625,898.0609741210938,-1253.5400390625,-658.6799926757812,-654.52001953125,1413,12322773925888,0.3912000060081482,0.04610000178217888,564,147,919,935458082
200006524,60000217613,17,200006523,200006576,200006540,200000000,554.3416748046875,145.91839599609375,899.093017578125,-836.6599731445312,-424.8699951171875,-130.1199951171875,1248,10883807838208,0.40849998593330383,0.053599998354911804,567,149,920,935459354
200006534,40000135198,7,200006533,200006543,200006540,200000000,559.6536254882812,148.25559997558594,899.1124877929688,-596.780029296875,-187.05999755859375,27.75,474,4133753978880,0.32510000467300415,0.05700000002980232,573,151,920,935459256
200006584,69000369650,23,200006583,200006638,200006604,200000000,551.5026245117188,144.74440002441406,897.5535888671875,-941.4000244140625,-741.7100219726562,-355.3399963378906,966,8424486076416,0.38609999418258667,0.08789999783039093,564,148,919,935458269
200006594,52000642843,13,200006593,200006614,200006604,200000000,554.836181640625,147.1096954345703,897.51708984375,-546.2999877929688,-302.260009765625,125.44000244140625,400,3488400015360,0.29899999499320984,0.13930000364780426,568,150,919,935458311
200006804,71000211505,25,200006803,200006852,200006827,200000000,548.9666748046875,139.06689453125,901.0026245117188,404.6700134277344,1131.1700439453125,-738.02001953125,1621,14136741199872,0.4203000068664551,0.04360000044107437,562,142,922,935448012
200006814,56000160992,15,200006813,200006852,200006827,200000000,547.5418090820312,135.7987060546875,902.7540893554688,321,630.1599731445312,-252.72999572753906,1370,11947769593856,0.44859999418258667,0.050200000405311584,560,139,924,935447935
200006824,36000121571,5,200006823,200006828,200006827,200000000,545.2650756835938,132.0684051513672,903.6298217773438,204.82000732421875,308.1099853515625,-65.76000213623047,264,2302343905280,0.2630999982357025,0.05559999868273735,558,135,925,935443808
200006854,74000703108,28,200000010,200006906,200006879,200000000,550.2675170898438,146.2740020751953,891.0659790039062,-1177.949951171875,-1380.5999755859375,1397.3299560546875,564,4918644047872,0.335099995136261,0.4587000012397766,563,149,912,935457918
200006864,62001701965,18,200006863,200006881,200006879,200000000,553.4625854492188,149.44590759277344,888.4119873046875,-1005.8300170898438,-978.3400268554688,652.22998046875,210,1831410073600,0.2215999960899353,0.09279999881982803,566,153,909,935455162
200007014,70001826315,24,200007013,200007044,200007031,200000000,550.5963745117188,142.47439575195312,890.357177734375,-321.6700134277344,1197.719970703125,1714.949951171875,212,1848852086784,0.23849999904632568,0.11330000311136246,563,145,911,935454545
200007524,75000005418,29,200007523,200008324,200007552,200000000,547.5067138671875,145.44540405273438,889.5631713867188,327.8599853515625,-270.2799987792969,1713.8199462890625,21155,184492752896000,1.1075999736785889,0.06930000334978104,560,148,910,935454600
200007534,64000003703,19,200007533,200008096,200007552,200000000,547.0291748046875,145.8092041015625,885.74951171875,245.36000061035156,-95.37999725341797,1348.9599609375,17905,156149491957760,0.9775999784469604,0.061500001698732376,560,149,907,935454682
200007544,44000003885,9,200007543,200007619,200007552,200000000,545.5739135742188,146.05799865722656,878.8217163085938,141.17999267578125,41.93000030517578,741.8699951171875,4226,36854946594816,0.5964999794960022,0.02979999966919422,558,149,899,935434918
200007574,40000038575,7,200007545,200007595,200007580,200000000,545.8950805664062,146.64280700683594,877.6552124023438,-81.37999725341797,-230.10000610351562,684.0499877929688,921,8032040779776,0.39989998936653137,0.04349999874830246,558,150,898,935434904
200007724,48000223105,11,200007541,200007752,200007734,200000000,546.04052734375,145.21910095214844,878.9387817382812,51.20000076293945,708.3900146484375,1459.699951171875,727,6340167073792,0.3528999984264374,0.10320000350475311,559,148,900,935435007
200007754,46000317869,10,200007753,200007764,200007763,200000000,545.3707275390625,147.92640686035156,878.1231079101562,173.74000549316406,-679.1099853515625,972.2000122070312,497,4334336868352,0.328000009059906,0.03660000115633011,558,151,899,935434906
200007844,48000956123,11,200007828,200007851,200007850,200000000,549.2733764648438,145.57150268554688,879.40771484375,-489.5299987792969,-8.649999618530273,1034.6500244140625,244,2127924035584,0.2578999996185303,0.07209999859333038,562,149,900,935454013
200007904,48000244664,11,200007903,200007924,200007911,200000000,549.5662231445312,145.88189697265625,878.0806274414062,-318.3900146484375,267.20001220703125,1072.760009765625,682,5947722301440,0.37369999289512634,0.03629999980330467,562,149,899,935454018
200007964,56000220838,15,200007963,200008007,200007977,200000000,545.4876098632812,144.8632049560547,884.6992797851562,511.0899963378906,162.6300048828125,596.010009765625,1082,9436121792512,0.3815000057220459,0.1193000003695488,558,148,905,935434271
200008014,56000527580,15,200008013,200008058,200008024,200000000,544.9296875,146.76519775390625,881.1939697265625,472.2799987792969,-502.9700012207031,1469.449951171875,538,4691897876480,0.31779998540878296,0.05810000002384186,558,150,902,935434984
200008064,58000672803,16,200008063,200008079,200008077,200000000,547.7744750976562,145.31149291992188,884.8782958984375,54.15999984741211,-336.0199890136719,706.2899780273438,461,4020381155328,0.3384000062942505,0.6802999973297119,560,148,906,935454686
200008104,50001234556,12,200008103,200008117,200008113,200000000,551.3836059570312,146.72329711914062,879.8458251953125,-497.5199890136719,-250.67999267578125,1082.030029296875,215,1875014975488,0.2353000044822693,0.04780000075697899,564,150,900,935454172
200008124,66001826259,20,200007532,200008140,200008140,200000000,547.60107421875,146.46690368652344,885.218017578125,-395,344.6400146484375,1931.8900146484375,205,1787805040640,0.23680000007152557,1.4031000137329102,560,149,906,935454681
200008254,70000320126,24,200008253,200008300,200008277,200000000,544.7739868164062,146.777099609375,889.4780883789062,847.6400146484375,-714.3400268554688,797.739990234375,1115,9723915010048,0.3840999901294708,0.011500000022351742,557,150,910,935434327
200008264,54000339555,14,200008263,200008290,200008277,200000000,542.0145263671875,149.0980987548828,886.1876831054688,496.239990234375,-407.010009765625,682.989990234375,719,6270399021056,0.3361000120639801,0.03849999979138374,555,152,907,935433782
200008544,76001236327,30,200008543,200008569,200008566,200000000,550.1419067382812,147.64540100097656,891.5167846679688,-939.6400146484375,-1087.280029296875,1388.1600341796875,328,2860488065024,0.2782000005245209,0.7014999985694885,563,151,912,935457856
200008574,73001907434,27,200008573,200008597,200008597,200000000,551.3405151367188,143.78280639648438,898.931884765625,-1174.3399658203125,-354.67999267578125,-698.8599853515625,207,1805246922752,0.2134999930858612,0.03440000116825104,564,147,920,935459549
200008604,72001592500,26,200008603,200008608,200008607,200000000,551.1588134765625,145.59469604492188,895.101806640625,-459.6499938964844,696.27001953125,815.9199829101562,247,2154086924288,0.2563999891281128,0.25949999690055847,564,149,916,935458257
200008744,74000021501,28,200008743,200009161,200008771,200000000,544.4044189453125,144.027099609375,889.5029296875,944.7899780273438,229.75999450683594,967.1599731445312,9412,82082051129344,0.798799991607666,0.06520000100135803,557,147,910,935434420
200008754,62000013018,18,200008753,200009083,200008771,200000000,542.263671875,143.47120666503906,886.97802734375,638.9000244140625,181.16000366210938,799.0599975585938,8768,76465727078400,0.8328999876976013,0.07069999724626541,555,146,908,935434563
200008764,42000016961,8,200008763,200008800,200008771,200000000,538.8497924804688,142.03399658203125,882.0570068359375,351.9200134277344,231.6999969482422,553.75,1787,15584427245568,0.49799999594688416,0.062300000339746475,551,145,903,935435267
200008834,36000133119,5,200008833,200008838,200008838,200000000,537.0449829101562,144.08120727539062,883.710205078125,240.60000610351562,-209.72000122070312,231.13999938964844,252,2197691957248,0.2522999942302704,0.06379999965429306,549,147,904,935435998
200009174,72000617089,26,200009173,200009210,200009197,200000000,554.1442260742188,144.5543975830078,893.409423828125,-1620.4100341796875,-70.83000183105469,354.0799865722656,627,5468066938880,0.3192000091075897,0.035100001841783524,567,148,914,935457811
200009184,58000610202,16,200009183,200009209,200009197,200000000,558.5640869140625,144.6833953857422,892.2684936523438,-1019.02001953125,-22.700000762939453,298.0799865722656,502,4377941901312,0.30320000648498535,0.05640000104904175,571,148,913,935458558
200009544,79001679460,33,200000005,200009544,200009544,200000000,550.0900268554688,145.6322021484375,891.9973754882812,-186.3300018310547,182.41000366210938,265.9100036621094,244,2127924035584,0.3050000071525574,2.3912999629974365,563,149,913,935457917
200009654,71000409389,25,200009653,200009683,200009676,200000000,549.4876708984375,148.531494140625,896.9989013671875,-33,-874.1599731445312,-367.9100036621094,907,7909946687488,0.3391000032424927,0.02250000089406967,562,152,918,935457636
200009664,56000358192,15,200009663,200009683,200009676,200000000,549.7152709960938,150.95179748535156,897.9201049804688,-103.29000091552734,-448,-145.97000122070312,740,6453540159488,0.3529999852180481,0.03999999910593033,562,154,919,935457631
200009674,36000196662,5,200009673,200009678,200009676,200000000,551.080078125,153.1208038330078,898.1898193359375,-211.8300018310547,-162.02000427246094,60.93000030517578,205,1787805040640,0.21449999511241913,0.08659999817609787,564,156,919,935457535
200009694,70000460999,24,200009693,200009752,200009711,200000000,548.7523193359375,149.6114044189453,895.739013671875,465.04998779296875,-941.510009765625,164.39999389648438,803,7002963050496,0.3433000147342682,0.11670000106096268,561,153,917,935457651
200009704,54000689058,14,200009703,200009735,200009711,200000000,546.8114013671875,152.33680725097656,894.3225708007812,470.260009765625,-422.95001220703125,312.0899963378906,404,3523284041728,0.3312999904155731,0.1745000034570694,559,155,915,935431277
200009894,81001600503,35,200000003,200009895,200009895,200000000,547.76318359375,143.26260375976562,892.8239135742188,-1022.239990234375,-77.05000305175781,197.22999572753906,259,2258739134464,0.2687000036239624,2.271399974822998,560,146,914,935457970
200010064,76000376540,30,200010063,200010160,200010090,200000000,553.3258056640625,143.73109436035156,892.190673828125,-1724.3699951171875,219.88999938964844,929.6099853515625,1040,9069839515648,0.4052000045776367,0.10050000250339508,566,147,913,935458000
200010074,66000428961,20,200010073,200010137,200010090,200000000,556.5390014648438,143.4385986328125,890.4251708984375,-1311.780029296875,98.30000305175781,741.469970703125,806,7029126070272,0.35760000348091125,0.05950000137090683,569,146,911,935452896
200010084,46000463173,10,200010083,200010102,200010090,200000000,563.0665283203125,142.61669921875,886.4398193359375,-725.8699951171875,147.30999755859375,535.8599853515625,380,3313979883520,0.32089999318122864,0.09200000017881393,576,146,907,936195975
200010164,79000789095,33,200010163,200010253,200010193,200000000,551.788818359375,144.51080322265625,891.203125,-1312.1199951171875,-45.439998626708984,1884.9599609375,525,4578524790784,0.31209999322891235,0.0860000029206276,565,147,912,935458012
200010174,69000683992,23,200010173,200010231,200010193,200000000,553.938720703125,144.55979919433594,887.9481811523438,-932.6900024414062,-70.05999755859375,1502.5799560546875,549,4787828948992,0.29809999465942383,0.1388999968767166,567,148,909,935454328
200010254,82001779479,36,200000002,200010293,200010286,200000000,547.2235717773438,142.57200622558594,898.1358032226562,1744.8900146484375,716.1099853515625,-454.8900146484375,233,2031993094144,0.2298000007867813,0.02459999918937683,560,145,919,935458158
200010274,58001673799,16,200010273,200010293,200010286,200000000,541.72900390625,139.7677001953125,898.1624755859375,705.5700073242188,448.54998779296875,135.63999938964844,201,1752921014272,0.2361000031232834,0.07419999688863754,554,143,919,935440682
200010294,82001689250,36,200000002,200010294,200010294,200000000,544.8557739257812,144.15989685058594,890.2404174804688,1318.719970703125,534.219970703125,1498.300048828125,246,2145365917696,0.24609999358654022,0.2870999872684479,557,147,911,935434421
300000004,81000000002,35,300000003,300009757,300000038,300000000,947.0499877929688,972.1024169921875,268.1459045410156,-323.2300109863281,142.64999389648438,-173.5,219379,1.913204187856896e15,1.912600040435791,0.06610000133514404,969,995,274,357146144
300000014,71000000001,25,300000013,300005396,300000038,300000000,947.6116943359375,971.8911743164062,268.5086975097656,-289.05999755859375,95.30999755859375,-195.9499969482422,170189,1.484218290929664e15,2.1298000812530518,0.08089999854564667,970,995,274,357146155
300000024,56000000124,15,300000023,300000871,300000038,300000000,945.9177856445312,973.177001953125,273.3725891113281,8.390000343322754,71.16999816894531,-721.1300048828125,39785,346965007138816,1.3776999711990356,0.04309999942779541,968,996,279,357146249
300000034,36000001202,5,300000033,300000060,300000038,300000000,946.2283935546875,973.3427124023438,279.01611328125,-210.7899932861328,80.13999938964844,-529.47998046875,1713,14939072757760,0.46239998936653137,0.09740000218153,968,996,285,357142819
300000124,34000080378,4,300000123,300000128,300000127,300000000,947.2177124023438,975.4609985351562,281.5992126464844,-361.82000732421875,-350.3999938964844,-512.260009765625,208,1813968060416,0.23250000178813934,0.1096000000834465,969,998,288,357199593
300000164,38000342551,6,300000148,300000171,300000169,300000000,946.1727905273438,973.0938110351562,275.8514099121094,104.16000366210938,-173.67999267578125,88.45999908447266,208,1813968060416,0.2354000061750412,0.027799999341368675,968,996,282,357142904
300000204,40000491420,7,300000031,300000206,300000206,300000000,946.3070068359375,972.5137939453125,277.2828063964844,-649.2000122070312,-118.80000305175781,-267.1199951171875,215,1875014975488,0.26489999890327454,0.22769999504089355,969,995,283,357142915
300000244,42000686267,8,300000030,300000252,300000250,300000000,944.7655029296875,973.2545776367188,275.1839904785156,759.6300048828125,-6.090000152587891,76.43000030517578,210,1831410073600,0.2502000033855438,0.07460000365972519,967,996,281,357143306
300000364,46000056755,10,300000028,300000403,300000373,300000000,946.4990234375,971.6661987304688,274.2731018066406,-157.7899932861328,259.1600036621094,135.2899932861328,1477,12880917299200,0.4855000078678131,0.20819999277591705,969,994,280,357142925
300000384,40000452176,7,300000383,300000388,300000388,300000000,946.3685302734375,971.9412841796875,273.62750244140625,279.6400146484375,48.34000015258789,155.30999755859375,227,1979667054592,0.2574000060558319,0.0560000017285347,969,995,280,357142926
300000444,40000130633,7,300000443,300000457,300000449,300000000,949.7512817382812,975.9146728515625,276.2637023925781,-328.5,-505.6300048828125,-265.6199951171875,483,4212243038208,0.3050999939441681,0.08269999921321869,972,999,282,357142691
300000634,36000056598,5,300000633,300000638,300000638,300000000,939.9619140625,968.2158813476562,276.0036926269531,519.5499877929688,249.13999938964844,-100.12000274658203,385,3357584916480,0.313400000333786,0.03550000116229057,962,991,282,357049595
300000744,54000335150,14,300000024,300000780,300000757,300000000,943.7634887695312,975.1226806640625,273.7403869628906,487.6300048828125,-644.52001953125,-210.69000244140625,726,6331445542912,0.3294000029563904,0.14959999918937683,966,998,280,357143312
300000874,52000655941,13,300000873,300000905,300000884,300000000,946.1795043945312,971.1486206054688,271.385986328125,-407.989990234375,448.8299865722656,-10.600000381469727,393,3427352969216,0.27950000762939453,0.024299999698996544,968,994,277,357146233
300001034,60000337720,17,300000021,300001091,300001050,300000000,944.755615234375,971.9121704101562,273.67718505859375,1179.31005859375,1001.3599853515625,-794.780029296875,873,7613432987648,0.3977000117301941,0.2378000020980835,967,995,280,357143286
300001044,40000436979,7,300001043,300001050,300001050,300000000,938.6444091796875,967.465087890625,276.2709045410156,608.780029296875,299.1600036621094,-211.08999633789062,232,2023271956480,0.2483000010251999,0.04149999842047691,961,990,282,357049575
300001094,56000906950,15,300001093,300001118,300001106,300000000,949.2938232421875,973.3610229492188,271.4938049316406,-707.239990234375,-362.1099853515625,-234.72000122070312,337,2938977124352,0.287200003862381,0.07249999791383743,972,996,278,357146440
300001134,60001471643,17,300000021,300001150,300001146,300000000,944.5679931640625,973.79248046875,271.6044921875,579.02001953125,-658.1099853515625,317.3999938964844,234,2040713969664,0.22830000519752502,0.10509999841451645,967,997,278,357145842
300001194,58001272739,16,300001193,300001207,300001207,300000000,946.1345825195312,974.5615844726562,276.1766052246094,-840.4199829101562,-215.85000610351562,-1390.7900390625,259,2258739134464,0.2433999925851822,0.004999999888241291,968,997,282,357142907
300001264,58000000535,16,300001263,300002038,300001279,300000000,948.3167724609375,971.785888671875,267.5122985839844,-235.52000427246094,55.13999938964844,275.0400085449219,28886,251914813964288,1.2187999486923218,0.044199999421834946,971,995,273,357146133
300001274,38000013459,6,300001273,300001294,300001279,300000000,948.4459838867188,969.7744750976562,266.5111999511719,90.18000030517578,268.5199890136719,250.0399932861328,1073,9357632733184,0.4251999855041504,0.05869999900460243,971,993,272,357146126
300001334,42000015489,8,300001271,300001365,300001341,300000000,947.5667114257812,971.5590209960938,266.94940185546875,347.25,-84.37999725341797,134.10000610351562,1862,16238501691392,0.49320000410079956,0.09139999747276306,970,994,273,357146135
300001484,44000599308,9,300001470,300001495,300001489,300000000,951.384521484375,973.0443725585938,266.0054931640625,-424.1499938964844,-264.760009765625,407.9200134277344,273,2380832964608,0.25529998540878296,0.260699987411499,974,996,272,357146414
300001504,44000665428,9,300001503,300001513,300001510,300000000,950.389404296875,973.7435913085938,266.9341125488281,-369.20001220703125,-440.5899963378906,-257.8900146484375,253,2206413094912,0.24809999763965607,0.06560000032186508,973,997,273,357146419
300001534,46000523527,10,300001533,300001547,300001542,300000000,948.4102783203125,973.4467163085938,266.59521484375,-137.22000122070312,-506.6600036621094,10.510000228881836,347,3026186928128,0.27790001034736633,0.09179999679327011,971,996,272,357146313
300001574,42000724750,8,300001573,300001583,300001579,300000000,946.6754760742188,972.732177734375,268.19488525390625,206.61000061035156,-195.88999938964844,-206.19000244140625,202,1761642020864,0.2451999932527542,0.09730000048875809,969,996,274,357146331
300001584,48000881838,11,300001268,300001597,300001592,300000000,948.4421997070312,971.9677124023438,265.7720031738281,-173.14999389648438,-269.0400085449219,857.3099975585938,260,2267459878912,0.23199999332427979,0.01730000041425228,971,995,272,357146130
300001744,34000084597,4,300001743,300001748,300001747,300000000,951.880615234375,966.3148193359375,266.4767150878906,-149.25999450683594,189.64999389648438,-50.09000015258789,203,1770363027456,0.2329999953508377,0.008899999782443047,974,989,272,357050537
300001774,42000577377,8,300001773,300001781,300001781,300000000,952.8909301757812,969.1165161132812,265.9067077636719,-664.1500244140625,-8.010000228881836,154.39999389648438,237,2066876989440,0.24860000610351562,0.007499999832361937,975,992,272,357146623
300001854,40000092018,7,300001853,300001867,300001858,300000000,954.4998779296875,973.8856201171875,265.75048828125,-499.2900085449219,-156.85000610351562,71.68000030517578,586,5110505668608,0.3443000018596649,0.06719999760389328,977,997,272,357140704
300001964,42000314554,8,300001963,300001972,300001967,300000000,947.5189819335938,975.1287841796875,262.8110046386719,-63.16999816894531,-307.4700012207031,627.3400268554688,356,3104675987456,0.28529998660087585,0.05169999971985817,970,998,269,357147031
300002044,48000260217,11,300002043,300002081,300002052,300000000,946.8286743164062,975.2479248046875,265.510009765625,-334.07000732421875,-619.8400268554688,671.5599975585938,653,5694813110272,0.3614000082015991,0.05040000006556511,969,998,271,357147056
300002164,58000712024,16,300002163,300002167,300002166,300000000,947.9683837890625,969.7230224609375,270.61669921875,299.7300109863281,658.8699951171875,-872.8599853515625,438,3819798003712,0.2930000126361847,0.050999999046325684,970,992,277,357146203
300002174,52000916898,13,300002173,300002198,300002181,300000000,951.1112060546875,974.08447265625,271.0816955566406,-512.219970703125,-729.3599853515625,-224.38999938964844,297,2590136860672,0.2721000015735626,0.08619999885559082,973,997,277,357146437
300002254,56000020090,15,300002253,300002395,300002267,300000000,953.5808715820312,973.8419799804688,270.59130859375,-791.8900146484375,-393.79998779296875,-609.3800048828125,5214,45471292719104,0.6331999897956848,0.0575999990105629,976,997,277,357140740
300002264,36000089538,5,300002263,300002270,300002267,300000000,957.5762939453125,977.664794921875,274.3764953613281,-371.80999755859375,-322.7900085449219,-436.9599914550781,308,2686068195328,0.27160000801086426,0.04800000041723251,980,1001,280,357141715
300002414,58000392676,16,300002252,300002449,300002427,300000000,951.947509765625,973.4957275390625,270.5819091796875,-402.5199890136719,-363.42999267578125,-679.3699951171875,730,6366330093568,0.3833000063896179,0.16660000383853912,974,996,277,357146489
300002454,50000722178,12,300002453,300002473,300002462,300000000,954.7288208007812,972.4105834960938,273.9692077636719,-703.6099853515625,220.19000244140625,-817.8800048828125,335,2921534849024,0.26820001006126404,0.03220000118017197,977,995,280,357142280
300002494,56000042208,15,300002493,300002594,300002507,300000000,956.0244750976562,973.8148193359375,269.5672912597656,-1070.6700439453125,-87.83000183105469,-480.7099914550781,3370,29389769146368,0.6026999950408936,0.03060000017285347,978,997,276,357140793
300002504,36000105067,5,300002503,300002510,300002507,300000000,962.4254760742188,974.085205078125,273.9623107910156,-600.9000244140625,61.720001220703125,-486.8299865722656,284,2476764037120,0.2635999917984009,0.008100000210106373,985,997,280,357138772
300002604,38000265606,6,300002603,300002609,300002609,300000000,959.8582153320312,972.6234130859375,269.3734130859375,-513.02001953125,15.770000457763672,-76.25,242,2110481891328,0.2484000027179718,0.023000000044703484,982,995,275,357140574
300002654,48000345475,11,300002653,300002668,300002662,300000000,955.4569702148438,976.5684204101562,266.9469909667969,-397.9200134277344,-490.7699890136719,25.829999923706055,533,4648292843520,0.3246999979019165,0.03139999881386757,978,1000,273,357141261
300002684,54001381373,14,300002683,300002701,300002692,300000000,953.8533935546875,971.3970947265625,273.2143859863281,-847.0900268554688,347.54998779296875,-823.719970703125,220,1918620008448,0.2531000077724457,0.039400000125169754,976,994,279,357140835
300002784,52000030903,13,300002783,300002875,300002795,300000000,948.0250854492188,967.1658935546875,271.8439025878906,220.27000427246094,641.4000244140625,-411.739990234375,3248,28325808439296,0.5989999771118164,0.2851000130176544,970,990,278,357050392
300002834,48000504837,11,300002833,300002849,300002843,300000000,947.00732421875,967.6240234375,273.3528137207031,209.83999633789062,566.6099853515625,-700.6799926757812,402,3505842028544,0.2946999967098236,0.09700000286102295,969,990,279,357050372
300002884,36000155338,5,300002883,300002888,300002888,300000000,953.4439086914062,964.944580078125,276.56829833984375,-355.9700012207031,129.83999633789062,-410.6400146484375,232,2023271956480,0.2782000005245209,0.06430000066757202,976,988,283,357061853
300002944,42000556887,8,300002943,300002952,300002948,300000000,949.28271484375,963.010986328125,273.81719970703125,-230.30999755859375,365.1199951171875,-433.20001220703125,243,2119202897920,0.22939999401569366,0.08179999887943268,972,986,280,357051374
300002954,52001239501,13,300002953,300002966,300002960,300000000,949.4122924804688,964.6646728515625,272.4682922363281,-521,548.8400268554688,-799.1199951171875,229,1997109067776,0.24969999492168427,0.07050000131130219,972,987,279,357050678
300003034,58000161430,16,300003033,300003102,300003048,300000000,951.7536010742188,973.2822265625,267.50201416015625,-927.5399780273438,-468.7099914550781,351.6499938964844,1473,12846033272832,0.4620000123977661,0.2046000063419342,974,996,273,357146415
300003044,38000206395,6,300003043,300003053,300003048,300000000,957.2133178710938,974.6177978515625,264.580810546875,-496.2900085449219,-34.380001068115234,273.69000244140625,280,2441880010752,0.25110000371932983,0.07329999655485153,980,998,270,357152486
300003144,64000294590,19,300000019,300003197,300003161,300000000,948.55859375,972.8162231445312,271.1470031738281,-866.530029296875,100.44000244140625,-1033.8199462890625,1075,9375074746368,0.42289999127388,2.498699903488159,971,996,277,357146296
300003154,44000438264,9,300003153,300003169,300003161,300000000,954.2271118164062,973.4232177734375,277.8810119628906,-597.1199951171875,-5.659999847412109,-714.3800048828125,341,2973861150720,0.27410000562667847,0.07810000330209732,977,996,284,357142037
300003204,52000495128,13,300003203,300003221,300003214,300000000,956.1527099609375,977.6317138671875,270.7148132324219,-574.5599975585938,-739.8200073242188,-425.510009765625,494,4308173848576,0.3174000084400177,0.06560000032186508,979,1001,277,357141481
300003224,64001165219,19,300000019,300003238,300003236,300000000,949.2658081054688,971.4954223632812,267.7980041503906,-112.31999969482422,138.60000610351562,499.6600036621094,310,2703509946368,0.3086000084877014,3.583899974822998,972,994,274,357146582
300003424,56000163077,15,300003423,300003474,300003437,300000000,949.8065185546875,966.7595825195312,267.0992126464844,-335.8299865722656,459.1400146484375,104.5,1357,11834397556736,0.4309999942779541,0.08590000122785568,972,989,273,357050548
300003434,36000163214,5,300003433,300003441,300003437,300000000,952.0789794921875,964.3178100585938,267.4114990234375,-166.6300048828125,172.80999755859375,-107.69000244140625,226,1970946048000,0.25859999656677246,0.03269999846816063,974,987,273,357050704
300003574,56000414927,15,300003573,300003600,300003588,300000000,949.580322265625,964.7667846679688,268.27288818359375,-219.8000030517578,685.5800170898438,-213.4199981689453,656,5720976130048,0.3278000056743622,0.062300000339746475,972,987,274,357050695
300003604,50001081862,12,300003603,300003613,300003612,300000000,949.35791015625,962.7512817382812,269.4269104003906,164.67999267578125,624.3300170898438,-177.97999572753906,240,2093040009216,0.24789999425411224,0.05590000003576279,972,985,275,357050750
300003614,50001258983,12,300003603,300003623,300003622,300000000,949.951171875,962.9224853515625,269.7878112792969,-429.8699951171875,623.5,-414.57000732421875,211,1840130949120,0.23589999973773956,0.04360000044107437,972,986,276,357050684
300003624,54001439427,14,300003601,300003637,300003633,300000000,949.6793823242188,963.1749877929688,268.7532043457031,-504.4700012207031,936.4500122070312,-155.99000549316406,212,1848852086784,0.24570000171661377,0.20509999990463257,972,986,275,357050689
