85001921264,85,0,1921264,171.81590270996094,307.06561279296875,376.2247009277344,448.55999755859375,-155.72999572753906,-108.30999755859375,217,1892456988672,0.2312999963760376,175,314,385,47406448
85002998024,85,0,2998024,168.33740234375,274.9200134277344,447.0368957519531,47.2599983215332,-258.0299987792969,-328.6600036621094,135,1177334972416,0.2409999966621399,172,281,457,47698676
85000662814,85,0,662814,178.743896484375,363.7966003417969,361.6164855957031,683.9400024414062,78.55999755859375,41.70000076293945,650,5668650090496,0.3197999894618988,183,372,370,48877953
85004009104,85,0,4009104,185.9178924560547,344.56329345703125,92.0801010131836,-301.489990234375,231.27000427246094,-155.00999450683594,98,854657990656,0.17010000348091125,190,352,94,53505458
85001935704,85,0,1935704,174.32960510253906,281.60479736328125,102.28479766845703,-579.1599731445312,135.75999450683594,654.0399780273438,215,1875014975488,0.24899999797344208,178,288,104,54433436
85007999224,85,0,7999224,43.66889953613281,264.2096862792969,3.7572999000549316,-250.2100067138672,-235.44000244140625,317.8800048828125,45,392445001728,0.14030000567436218,44,270,3,55108737
85008461704,85,0,8461704,40.51580047607422,308.89849853515625,116.84249877929688,-47,-227.39999389648438,24.709999084472656,42,366282014720,0.1281999945640564,41,316,119,55353630
85012430894,85,0,12430894,57.762001037597656,313.9269104003906,30.910900115966797,259.1499938964844,-635.030029296875,156,21,183141007360,0.13199999928474426,59,321,31,55869937
85009617794,85,0,9617794,116.55130004882812,374.1470031738281,244.87249755859375,-63.849998474121094,226.14999389648438,-264.4100036621094,35,305235001344,0.1395999938249588,119,383,250,56923198
85003359824,85,0,3359824,10.46619987487793,257.8716125488281,142.01849365234375,172.30999755859375,260.19000244140625,18.190000534057617,119,1037798932480,0.17059999704360962,10,264,145,57749663
85011932604,85,0,11932604,47.6974983215332,297.4018859863281,144.44830322265625,-20.84000015258789,-31.3799991607666,11.619999885559082,23,200582987776,0.13030000030994415,48,304,147,57898157
85011289934,85,0,11289934,37.895599365234375,392.8465881347656,213.2873992919922,-268.5799865722656,357.9700012207031,118.5,26,226746007552,0.09939999878406525,38,402,218,59082728
85005681214,85,0,5681214,25.531700134277344,448.74200439453125,233.731201171875,-291.6300048828125,212.77999877929688,-495.0199890136719,67,584306982912,0.14489999413490295,26,459,239,59293560
85012206114,85,0,12206114,36.249900817871094,473.82720947265625,129.59609985351562,-245.66000366210938,467.989990234375,-366.8599853515625,22,191861997568,0.11940000206232071,37,485,132,59712976
85010346834,85,0,10346834,97.466796875,469.92279052734375,173.3939971923828,158.88999938964844,-2.119999885559082,-27.3700008392334,31,270351007744,0.11599999666213989,99,481,177,59871263
85006448234,85,0,6448234,107.30010223388672,384.3363037109375,104.81220245361328,-127.55999755859375,-71.13999938964844,87.44000244140625,58,505817989120,0.13570000231266022,109,393,107,60829291
85003440594,85,0,3440594,84.21199798583984,484.7851867675781,107.85790252685547,-121.87999725341797,-197.89999389648438,316.7799987792969,116,1011635978240,0.17990000545978546,86,496,110,62809750
85011725324,85,0,11725324,162.68429565429688,484.1347961425781,116.60330200195312,45.09000015258789,448.8800048828125,-21.809999465942383,24,209303994368,0.13120000064373016,166,495,119,62978638
85000882434,85,0,882434,151.63839721679688,444.0203857421875,1.9264999628067017,-376.70001220703125,-421,-42.470001220703125,487,4247127064576,0.30090001225471497,155,454,1,63378256
85005739194,85,0,5739194,145.48129272460938,409.8512878417969,45.320499420166016,-283.1300048828125,-35.72999954223633,21.780000686645508,66,575585976320,0.17350000143051147,148,419,46,63461121
85006642574,85,0,6642574,134.70889282226562,424.4880065917969,16.731399536132812,-593.4000244140625,-276.80999755859375,549.4299926757812,56,488376008704,0.14499999582767487,137,434,17,63474618
85012786634,85,0,12786634,160.69580078125,475.8688049316406,192.34010314941406,-262.05999755859375,285.5799865722656,171.55999755859375,20,174420000768,0.12409999966621399,164,487,196,66274797
85008025664,85,0,8025664,241.6616973876953,455.7735900878906,226.2176055908203,-352.0199890136719,264.3299865722656,-168.92999267578125,45,392445001728,0.14069999754428864,247,466,231,66871466
85006172744,85,0,6172744,318.4161071777344,465.9169006347656,193.1746063232422,140.5500030517578,80.04000091552734,-299.4100036621094,61,531981008896,0.1467999964952469,326,477,197,67927884
85000721284,85,0,721284,343.9845886230469,462.8703918457031,157.40460205078125,-205.6699981689453,-289.69000244140625,211.3300018310547,597,5206437265408,0.2922999858856201,352,473,161,68180630
85000878834,85,0,878834,290.8203125,376.48028564453125,6.77269983291626,-219.6300048828125,33.349998474121094,-76.91000366210938,489,4264568815616,0.3158999979496002,297,385,6,69905128
85012204164,85,0,12204164,359.747802734375,404.8995056152344,113.97039794921875,-135.1999969482422,-17.31999969482422,-271.32000732421875,22,191861997568,0.13040000200271606,368,414,116,70344202
85004880784,85,0,4880784,344.5443115234375,442.1575927734375,57.21780014038086,-31.34000015258789,-211.05999755859375,-79.55000305175781,79,688958996480,0.1551000028848648,352,452,58,70794202
85002567684,85,0,2567684,492.4065856933594,409.493896484375,84.2249984741211,382.6400146484375,-512.8900146484375,-85.0999984741211,159,1386638999552,0.20669999718666077,504,419,86,72369123
85009108564,85,0,9108564,496.86279296875,336.447509765625,145.27859497070312,-434.5299987792969,-180.69000244140625,51.970001220703125,38,331398021120,0.13230000436306,508,344,148,75603072
85012224524,85,0,12224524,450.8244934082031,351.0723876953125,203.0131072998047,186,-457.0299987792969,-2.6500000953674316,22,191861997568,0.10140000283718109,461,359,207,75884625
85003733584,85,0,3733584,443.03350830078125,291.085205078125,131.7946014404297,196.89999389648438,-521.9600219726562,-317.5400085449219,106,924426043392,0.17890000343322754,453,298,134,76325683
85001230464,85,0,1230464,435.8700866699219,264.4955139160156,164.24429321289062,292.3699951171875,-313.9599914550781,-282.8999938964844,346,3017466183680,0.24719999730587006,446,270,168,76575236
85004951304,85,0,4951304,417.68499755859375,299.2897033691406,248.68350219726562,-472.29998779296875,-17.510000228881836,-211.25999450683594,78,680237989888,0.16030000150203705,427,306,254,76852331
85011934734,85,0,11934734,483.7069091796875,371.869384765625,60.227901458740234,-248.22000122070312,-304.8500061035156,669.1599731445312,23,200582987776,0.13459999859333038,495,380,61,78228344
85010305294,85,0,10305294,405.12689208984375,262.80731201171875,47.32400131225586,502.44000244140625,-340.3900146484375,223.58999633789062,31,270351007744,0.11840000003576279,414,269,48,79422635
85007992554,85,0,7992554,358.0075988769531,271.09649658203125,66.29460144042969,92.06999969482422,-207.33999633789062,412.6000061035156,45,392445001728,0.1429000049829483,366,277,67,79934082
85011703274,85,0,11703274,358.1628112792969,329.5787048339844,23.469499588012695,301.1199951171875,-91.83999633789062,-170.89999389648438,24,209303994368,0.1315000057220459,366,337,24,80268795
85005520214,85,0,5520214,296.3302917480469,321.0119934082031,156.64370727539062,27.649999618530273,-28.229999542236328,78.63999938964844,69,601748996096,0.14920000731945038,303,328,160,82207231
85000559584,85,0,559584,326.3122863769531,331.01739501953125,302.1766052246094,-437.1300048828125,-213.8000030517578,57.380001068115234,769,6706449350656,0.3278999924659729,334,338,309,84659763
85001093554,85,0,1093554,255.2086944580078,332.03759765625,312.1990051269531,43.83000183105469,-30.360000610351562,180.85000610351562,391,3409910956032,0.26109999418258667,261,340,319,84714442
85009339124,85,0,9339124,307.235107421875,304.5851135253906,430.860595703125,-369.1300048828125,-29.079999923706055,13.520000457763672,37,322677014528,0.12729999423027039,314,311,441,86170096
85007752374,85,0,7752374,317.24700927734375,250.62399291992188,386.2515869140625,244.2899932861328,-130.66000366210938,170.92999267578125,47,409886982144,0.12600000202655792,324,256,395,86845405
85009510614,85,0,9510614,324.9674987792969,346.6127014160156,456.9700012207031,73.77999877929688,-266.3999938964844,-328.6000061035156,36,313956007936,0.12099999934434891,332,354,467,87530311
85002056164,85,0,2056164,297.4216003417969,475.7882995605469,460.0474853515625,-423.0199890136719,-367.3299865722656,223.57000732421875,202,1761642020864,0.2094999998807907,304,487,471,88754450
85002840584,85,0,2840584,352.694091796875,423.11981201171875,384.3736877441406,-221.6999969482422,214.13999938964844,-376.510009765625,143,1247103025152,0.19120000302791595,361,433,393,90059187
85011121494,85,0,11121494,330.7106018066406,417.893310546875,345.4861145019531,123.55000305175781,374,381.9100036621094,27,235466997760,0.12849999964237213,338,427,353,90273680
85005390174,85,0,5390174,281.904296875,394.75311279296875,268.2762145996094,-457.2799987792969,-711.489990234375,46.439998626708984,71,619191009280,0.15790000557899475,288,404,274,90753144
85001211204,85,0,1211204,304.0557861328125,430.6942138671875,363.8236999511719,395.32000732421875,-11.119999885559082,-27.25,352,3069791961088,0.2718999981880188,311,441,372,91004590
85007359454,85,0,7359454,299.3230895996094,449.9418029785156,316.81561279296875,133.9499969482422,90.51000213623047,212.1300048828125,50,436050001920,0.13670000433921814,306,460,324,91486014
85006875014,85,0,6875014,269.6370849609375,473.5616149902344,271.052490234375,-404.1199951171875,198.89999389648438,-181.27999877929688,54,470933995520,0.1324000060558319,276,484,277,91654609
85004893744,85,0,4893744,409.26971435546875,288.23870849609375,317.9325866699219,-359.6199951171875,-76.30999755859375,94.13999938964844,79,688958996480,0.16429999470710754,419,295,325,98959619
85002073574,85,0,2073574,421.377197265625,224.2230987548828,270.1788024902344,-369.760009765625,321.2200012207031,-137.3000030517578,200,1744200007680,0.19580000638961792,431,229,276,101546606
85000628994,85,0,628994,424.10931396484375,144.28689575195312,369.6825866699219,-525.8599853515625,133.25999450683594,416.75,685,5973884796928,0.3273000121116638,434,147,378,102200219
85011777144,85,0,11777144,253.47569274902344,182.35299682617188,432.4584045410156,238.8800048828125,178.61000061035156,152.25999450683594,24,209303994368,0.12430000305175781,259,186,442,105906493
85012010784,85,0,12010784,354.5111083984375,165.87120056152344,344.84381103515625,-199.1300048828125,231.25999450683594,-240.94000244140625,23,200582987776,0.12720000743865967,363,169,353,107056431
85000609244,85,0,609244,363.8215026855469,187.41180419921875,293.04681396484375,-87.7300033569336,-102.97000122070312,97.44999694824219,707,6165746941952,0.3377000093460083,372,191,300,107447423
85004888594,85,0,4888594,330.36968994140625,196.76649475097656,254.6208953857422,-148.3800048828125,-87.63999938964844,0.23000000417232513,79,688958996480,0.16349999606609344,338,201,260,107696893
85012776664,85,0,12776664,308.8335876464844,54.844600677490234,333.465087890625,130.6999969482422,233.38999938964844,-633.7000122070312,20,174420000768,0.10930000245571136,316,56,341,109870343
85001188064,85,0,1188064,374.0138854980469,108.47760009765625,278.1192932128906,-274.25,442.1600036621094,-257.5400085449219,359,3130839007232,0.2515000104904175,382,111,284,110840677
85003843604,85,0,3843604,328.8551940917969,54.912498474121094,413.9862976074219,146.35000610351562,-32.119998931884766,122.51000213623047,103,898263023616,0.18880000710487366,336,56,423,113075199
85007512064,85,0,7512064,387.9454040527344,27.03030014038086,407.6333923339844,-313.0799865722656,210.94000244140625,235.0800018310547,49,427328995328,0.1446000039577484,397,27,417,113497199
85007644384,85,0,7644384,464.122802734375,84.73560333251953,442.2286071777344,-323.5199890136719,173.97000122070312,42.5099983215332,48,418607988736,0.13539999723434448,475,86,452,114565925
85004226394,85,0,4226394,493.3446044921875,118.76119995117188,478.10931396484375,-227.2100067138672,133.27999877929688,-224.24000549316406,93,811052957696,0.16459999978542328,505,121,489,114738693
85004619844,85,0,4619844,435.9870910644531,90.95349884033203,198.15570068359375,199.97000122070312,-458.45001220703125,-458.7799987792969,84,732564029440,0.15639999508857727,446,93,202,118745989
85011930024,85,0,11930024,266.7142028808594,12.597999572753906,161.30909729003906,-269.57000732421875,268.4599914550781,96.70999908447266,23,200582987776,0.11749999970197678,273,12,165,120125190
85003733134,85,0,3733134,263.28399658203125,49.596500396728516,169.0070037841797,-157.63999938964844,-10.140000343322754,-329,106,924426043392,0.17919999361038208,269,50,173,120264890
85003644394,85,0,3644394,351.65020751953125,108.36930084228516,172.2165985107422,136.58999633789062,412.3299865722656,10.890000343322754,109,950588997632,0.17190000414848328,360,110,176,120780142
85002931494,85,0,2931494,308.1903076171875,123.99109649658203,209.6457977294922,273.3699951171875,39.31999969482422,-282.5400085449219,138,1203497992192,0.2143000066280365,315,126,214,121114927
85002426654,85,0,2426654,330.45831298828125,244.53680419921875,249.28579711914062,-734.9500122070312,50.060001373291016,509.4800109863281,169,1473848934400,0.20829999446868896,338,250,255,122566777
85007326944,85,0,7326944,267.8971862792969,215.57870483398438,165.31430053710938,-102.06999969482422,51.290000915527344,-195.1699981689453,50,436050001920,0.14030000567436218,274,220,169,122996831
85010905394,85,0,10905394,320.9330139160156,159.6907958984375,173.10519409179688,100.02999877929688,370.9800109863281,-89.83999633789062,28,244188004352,0.13519999384880066,328,163,177,123541128
85012486304,85,0,12486304,468.6465148925781,147.0093994140625,171.99130249023438,-169.13999938964844,-160.6999969482422,-50.83000183105469,21,183141007360,0.13169999420642853,479,150,176,124237749
85010341574,85,0,10341574,476.53460693359375,181.52310180664062,197.47720336914062,15.850000381469727,-230.1999969482422,-409.1300048828125,31,270351007744,0.11060000211000443,487,185,202,124484836
85002217344,85,0,2217344,431.67510986328125,141.07029724121094,61.33440017700195,-44.060001373291016,-219.22000122070312,-130.5,186,1622105915392,0.21310000121593475,442,144,62,127030496
85000193904,85,0,193904,478.2113952636719,158.67520141601562,0.4505999982357025,231.4199981689453,-44.97999954223633,13.880000114440918,2077,18113517060096,0.43149998784065247,489,162,0,127223567
85006074444,85,0,6074444,476.6106872558594,129.79159545898438,81.36859893798828,28.610000610351562,-399.0199890136719,-362.32000732421875,62,540702015488,0.17479999363422394,488,132,83,127448777
85008138314,85,0,8138314,354.139404296875,228.14340209960938,73.5967025756836,-18.34000015258789,48.06999969482422,-136.94000244140625,44,383723995136,0.15080000460147858,362,233,75,128929460
85011469884,85,0,11469884,365.02520751953125,164.53500366210938,40.61140060424805,-198.05999755859375,269.95001220703125,292.6700134277344,25,218025000960,0.13189999759197235,373,168,41,129955270
85000162264,85,0,162264,288.41778564453125,43.1599006652832,66.91960144042969,60.83000183105469,-26.700000762939453,361.5799865722656,2434,21226913267712,0.48750001192092896,295,44,68,131362653
85000202044,85,0,202044,289.29840087890625,5.95359992980957,47.16389846801758,48.5099983215332,135.61000061035156,209.4600067138672,2003,17468162572288,0.44600000977516174,296,6,48,131625976
85011286824,85,0,11286824,436.5762023925781,120.4166030883789,92.20059967041016,-109.58000183105469,-676.0900268554688,-373.7300109863281,26,226746007552,0.10540000349283218,447,123,94,132791176
85001672714,85,0,1672714,441.444091796875,97.60130310058594,115.55290222167969,-64.06999969482422,0.4399999976158142,-101.31999969482422,251,2188970950656,0.23180000483989716,452,99,118,133501221
85011058764,85,0,11058764,559.77392578125,35.70240020751953,16.933000564575195,-560.9500122070312,291.75,114.77999877929688,27,235466997760,0.11909999698400497,573,36,17,134415028
85008601884,85,0,8601884,566.6676025390625,4.242300033569336,116.38809967041016,-387.6099853515625,195.9499969482422,-306.4200134277344,41,357561008128,0.1379999965429306,580,4,119,134862301
85007447244,85,0,7447244,613.650390625,104.76139831542969,22.30620002746582,-157.0500030517578,408.2799987792969,-13.399999618530273,49,427328995328,0.15029999613761902,628,107,22,135999141
85012180174,85,0,12180174,539.7158813476562,215.18479919433594,105.75759887695312,-145.2100067138672,497.2900085449219,-87.58999633789062,22,191861997568,0.11460000276565552,552,220,108,137911842
85006243984,85,0,6243984,550.39990234375,229.92269897460938,69.0425033569336,-134.7100067138672,89.47000122070312,134.52999877929688,60,523260002304,0.15620000660419464,563,235,70,137969260
85005509704,85,0,5509704,559.659912109375,174.9145965576172,81.62539672851562,-332.6300048828125,24.899999618530273,-26.440000534057617,69,601748996096,0.14090000092983246,573,179,83,138231765
85011270254,85,0,11270254,507.9324035644531,229.95249938964844,135.84849548339844,570.739990234375,69.7699966430664,-371.4200134277344,26,226746007552,0.1469999998807907,520,235,139,138709522
85008777714,85,0,8777714,507.1370849609375,227.1497039794922,183.70660400390625,299.5799865722656,378.70001220703125,-136.05999755859375,40,348840001536,0.12099999934434891,519,232,188,138899849
85007202644,85,0,7202644,585.4008178710938,184.06640625,159.5478973388672,-732.5499877929688,-106.31999969482422,-986.9199829101562,51,444771008512,0.14880000054836273,599,188,163,140316562
85005828424,85,0,5828424,603.8936157226562,20.897600173950195,211.88059997558594,-40.209999084472656,19.489999771118164,12.34000015258789,65,566864969728,0.1559000015258789,618,21,216,142249183
85004248944,85,0,4248944,683.17822265625,148.02879333496094,133.33740234375,36.29999923706055,-325.3399963378906,455.9800109863281,92,802331951104,0.16689999401569366,699,151,136,144747746
85006438364,85,0,6438364,658.8067016601562,151.4669952392578,138.4113006591797,422.7799987792969,216.0500030517578,-56.02000045776367,58,505817989120,0.15620000660419464,674,155,141,144751942
85006864784,85,0,6864784,723.9558715820312,161.90609741210938,204.8986053466797,-265.8999938964844,176.94000244140625,205.92999267578125,54,470933995520,0.14110000431537628,741,165,209,145913895
85002713834,85,0,2713834,692.1881103515625,209.01300048828125,181.41909790039062,418.3999938964844,16.829999923706055,-328.6000061035156,150,1308150071296,0.1858000010251999,708,214,185,146392589
85006446974,85,0,6446974,661.4747924804688,219.5240936279297,98.7738037109375,-59.630001068115234,170.6999969482422,-118.55999755859375,58,505817989120,0.1535000056028366,677,224,101,147375510
85006533034,85,0,6533034,626.1774291992188,120.52259826660156,14.060600280761719,-257.4200134277344,-11.479999542236328,444.9700012207031,57,497096982528,0.14169999957084656,641,123,14,149199956
85010682464,85,0,10682464,718.435791015625,52.82210159301758,99.22820281982422,-688.9500122070312,-403.510009765625,99.6500015258789,29,252908994560,0.11620000004768372,735,54,101,149971680
85006242994,85,0,6242994,679.0623779296875,60.44269943237305,77.3125,352.8399963378906,-878.8800048828125,614.9199829101562,60,523260002304,0.1421000063419342,695,61,79,150209777
85004008594,85,0,4008594,821.1785888671875,104.98750305175781,45.69770050048828,282.6400146484375,455.8999938964844,-93.12999725341797,98,854657990656,0.17299999296665192,840,107,46,152070087
85000814524,85,0,814524,869.4232177734375,96.17539978027344,119.59030151367188,210.36000061035156,185.80999755859375,-246.6300048828125,528,4604687810560,0.31679999828338623,890,98,122,152497192
85007319214,85,0,7319214,897.4716796875,44.34749984741211,40.64250183105469,17.649999618530273,122.41999816894531,-33.91999816894531,50,436050001920,0.1599999964237213,919,45,41,153187343
85000617994,85,0,617994,893.5167846679688,48.2234001159668,114.49610137939453,49.040000915527344,-26.440000534057617,152.77999877929688,697,6078536876032,0.29750001430511475,914,49,117,154104936
85010302604,85,0,10302604,879.7081298828125,103.28359985351562,32.85490036010742,23.110000610351562,1213.449951171875,-180.1199951171875,31,270351007744,0.1485999971628189,900,105,33,155076576
85001996404,85,0,1996404,943.0952758789062,130.64549255371094,34.577598571777344,219.19000244140625,293.69000244140625,164.10000610351562,208,1813968060416,0.22370000183582306,965,133,35,155558953
85012429534,85,0,12429534,995.090087890625,204.21539306640625,57.59379959106445,10.220000267028809,-49.380001068115234,-21.979999542236328,21,183141007360,0.1421000063419342,1018,209,58,155915525
85010123814,85,0,10123814,899.8369750976562,189.74490356445312,41.1963005065918,58.68000030517578,-318.8599853515625,414.0299987792969,32,279071981568,0.09120000153779984,921,194,42,156040453
85000868284,85,0,868284,776.6746826171875,145.47430419921875,107.88289642333984,19.889999389648438,-95.77999877929688,76.62999725341797,495,4316895117312,0.2985000014305115,795,148,110,157600817
85012178984,85,0,12178984,810.5084228515625,135.27239990234375,90.69110107421875,67.77999877929688,289.6300048828125,-138.9499969482422,22,191861997568,0.12430000305175781,829,138,92,157803197
85000688954,85,0,688954,864.6712036132812,184.39830017089844,42.16529846191406,494.70001220703125,-234.19000244140625,264.1700134277344,625,5450624925696,0.2913999855518341,885,188,43,158114108
85009105904,85,0,9105904,850.3480224609375,222.1654052734375,138.60719299316406,198.67999267578125,55.70000076293945,387.6600036621094,38,331398021120,0.11969999969005585,870,227,141,159408662
85007869364,85,0,7869364,808.5119018554688,224.7698974609375,144.3040008544922,-263.0400085449219,487.95001220703125,747.27001953125,46,401165975552,0.1467999964952469,827,230,147,159655548
85012179144,85,0,12179144,762.0421142578125,192.45669555664062,167.12210083007812,93.29000091552734,78.73999786376953,61.790000915527344,22,191861997568,0.12530000507831573,780,197,171,159820186
85002132944,85,0,2132944,864.801513671875,201.375,197.9998016357422,667.2000122070312,235.94000244140625,-207.22999572753906,194,1691873968128,0.21400000154972076,885,206,202,160208935
85006649784,85,0,6649784,790.595703125,155.93670654296875,181.33389282226562,101.41000366210938,453.6199951171875,22.459999084472656,56,488376008704,0.12759999930858612,809,159,185,160973817
85011270994,85,0,11270994,824.9295043945312,175.81939697265625,149.5001983642578,279.19000244140625,149.5800018310547,-114.66000366210938,26,226746007552,0.13179999589920044,844,180,153,161276161
85001634684,85,0,1634684,907.8001708984375,180.65980529785156,131.71429443359375,180.39999389648438,400.54998779296875,134.88999938964844,257,2241297121280,0.24609999358654022,929,184,134,161616893
85005996254,85,0,5996254,915.576416015625,216.29539489746094,163.606201171875,-840.0999755859375,41.13999938964844,-264.1600036621094,63,549422989312,0.16699999570846558,937,221,167,162289083
85011721304,85,0,11721304,911.3101806640625,213.16639709472656,127.4583969116211,-553.7100219726562,-378.4599914550781,-542.510009765625,24,209303994368,0.13189999759197235,933,218,130,162398021
85002016724,85,0,2016724,943.2291870117188,220.7418975830078,236.29429626464844,-191.7100067138672,143.17999267578125,-252.57000732421875,206,1796526047232,0.2176000028848648,965,226,241,162946520
85012201614,85,0,12201614,904.642822265625,119.86239624023438,230.42849731445312,-328.6400146484375,118.95999908447266,-367.79998779296875,22,191861997568,0.09709999710321426,926,122,235,163586895
85011287184,85,0,11287184,916.2747802734375,91.71690368652344,163.00160217285156,-201.35000610351562,145.38999938964844,193.16000366210938,26,226746007552,0.13930000364780426,938,93,166,164386099
85012219174,85,0,12219174,863.18798828125,2.8652000427246094,230.87399291992188,25.6200008392334,222.3300018310547,53.720001220703125,22,191861997568,0.12479999661445618,883,2,236,165680963
85011970224,85,0,11970224,790.3483276367188,55.247398376464844,238.01710510253906,45.33000183105469,-30.81999969482422,-43.619998931884766,23,200582987776,0.13850000500679016,809,56,243,167690638
85002991714,85,0,2991714,768.827392578125,35.60580062866211,301.4989929199219,-112.44999694824219,73.37000274658203,9.90999984741211,135,1177334972416,0.1923999935388565,787,36,308,167906349
85012484974,85,0,12484974,801.65478515625,102.34590148925781,316.83160400390625,553.5499877929688,488.79998779296875,-776.9199829101562,21,183141007360,0.11640000343322754,820,104,324,168523318
85010340674,85,0,10340674,802.5991821289062,43.81570053100586,335.92120361328125,365.82000732421875,172.1999969482422,316.0899963378906,31,270351007744,0.13109999895095825,821,44,343,168585198
85002971224,85,0,2971224,844.939697265625,77.3062973022461,262.5638122558594,-224.1199951171875,390.760009765625,222.1699981689453,136,1186055979008,0.18610000610351562,865,79,268,169590794
85005994184,85,0,5994184,862.9154052734375,4.8144001960754395,259.7945861816406,-61.16999816894531,97.13999938964844,28,63,549422989312,0.13740000128746033,883,4,266,169867873
85001887814,85,0,1887814,942.7703857421875,10.634200096130371,273.072998046875,344.7699890136719,-383.2300109863281,-103.5,221,1927340883968,0.23229999840259552,965,10,279,170145332
85011756074,85,0,11756074,878.3035278320312,41.61899948120117,355.9555969238281,-307,-106.56999969482422,-70.76000213623047,24,209303994368,0.1339000016450882,899,42,364,171851969
85008046534,85,0,8046534,878.56982421875,93.11160278320312,429.68701171875,-340.69000244140625,611.3900146484375,78.98999786376953,45,392445001728,0.13259999454021454,899,95,439,173984393
85002605884,85,0,2605884,868.225830078125,43.08829879760742,469.27490234375,-164.91000366210938,-436.3800048828125,632.8400268554688,157,1369196986368,0.1996999979019165,889,44,480,175281363
85009510234,85,0,9510234,801.5582275390625,228.09800720214844,488.5497131347656,-166.11000061035156,-105.66999816894531,427.6400146484375,36,313956007936,0.12250000238418579,820,233,500,176795319
85003777244,85,0,3777244,826.1154174804688,247.2209014892578,393.4184875488281,-132.42999267578125,56.9900016784668,-347.739990234375,105,915705036800,0.19120000302791595,845,253,402,177318074
85009819864,85,0,9819864,995.0745849609375,142.91659545898438,390.8586120605469,180.8000030517578,-142.13999938964844,242.63999938964844,34,296513994752,0.12630000710487366,1018,146,400,178573862
85000001594,85,0,1594,979.942626953125,161.7427978515625,424.7626037597656,-132.8800048828125,-758.8900146484375,63.7599983215332,47118,410916063543296,1.343999981880188,1003,165,434,178713414
85000958164,85,0,958164,902.5938110351562,215.52780151367188,334.22509765625,-219.5,279.6400146484375,-356.07000732421875,448,3907008069632,0.2680000066757202,924,220,342,180449388
85009630654,85,0,9630654,881.3563232421875,138.6573028564453,282.82379150390625,259.45001220703125,124.88999938964844,361.25,35,305235001344,0.12950000166893005,902,141,289,181461528
85005830494,85,0,5830494,919.4326782226562,221,299.21600341796875,-598.3800048828125,-77.55999755859375,45.79999923706055,65,566864969728,0.16220000386238098,941,226,306,182247383
85003907914,85,0,3907914,891.8040161132812,216.50619506835938,306.97918701171875,-86.3499984741211,354.92999267578125,90.0999984741211,101,880821010432,0.16009999811649323,913,221,314,182359290
85005680304,85,0,5680304,812.9796752929688,244.7593994140625,274.2793884277344,213.02000427246094,-232.41000366210938,-491.8599853515625,67,584306982912,0.14810000360012054,832,250,280,182512782
85000033314,85,0,33314,840.3433837890625,129.20249938964844,295.5162048339844,-13.850000381469727,448.7099914550781,-21.5,8519,74294193291264,0.8145999908447266,860,132,302,182883582
85006563834,85,0,6563834,770.9567260742188,246.9290008544922,308.6788024902344,264.6199951171875,20.170000076293945,102.3499984741211,57,497096982528,0.13519999384880066,789,252,316,184432839
85004678724,85,0,4678724,688.184814453125,150.74000549316406,353.48541259765625,614.6199951171875,-198.8800048828125,-26,83,723843022848,0.15549999475479126,704,154,361,185266319
85003417134,85,0,3417134,628.5037231445312,211.3657989501953,276.7394104003906,277.2200012207031,78.66999816894531,-162.8800048828125,117,1020356984832,0.1850000023841858,643,216,283,186543232
85001618074,85,0,1618074,682.6409912109375,219.17140197753906,250.5345001220703,364.5,-221.3699951171875,-459.9599914550781,260,2267459878912,0.2337999939918518,699,224,256,186585663
85009806274,85,0,9806274,600.6284790039062,207.04989624023438,255.56190490722656,-111.30999755859375,3.2899999618530273,-315.0799865722656,34,296513994752,0.1339000016450882,615,212,261,186694088
85005186644,85,0,5186644,528.9473266601562,191.127197265625,308.13140869140625,151.17999267578125,203.41000366210938,-12.15999984741211,74,645354029056,0.15950000286102295,541,195,315,187090019
85009458934,85,0,9458934,558.0057983398438,223.08189392089844,324.21038818359375,194.75999450683594,-301.3800048828125,-135.5500030517578,36,313956007936,0.11990000307559967,571,228,331,187178176
85005063154,85,0,5063154,539.8104248046875,142.25909423828125,316.82818603515625,450.3800048828125,-279.25,86.66000366210938,76,662796042240,0.1754000037908554,552,145,324,188192375
85004054844,85,0,4054844,536.3037109375,105.79609680175781,309.393798828125,177.52000427246094,172.7899932861328,-304.69000244140625,97,845936984064,0.16869999468326569,549,108,316,189134945
85009469484,85,0,9469484,602.1179809570312,21.482900619506836,305.0636901855469,-272.3399963378906,-62.709999084472656,111.5199966430664,36,313956007936,0.1242000013589859,616,21,312,189745637
85010188894,85,0,10188894,531.7556762695312,54.34709930419922,352.4551086425781,500.5799865722656,-117.01000213623047,-305.2900085449219,32,279071981568,0.12139999866485596,544,55,360,190291529
85005389894,85,0,5389894,674.3988037109375,113.55860137939453,332.80731201171875,111.87000274658203,-146.35000610351562,-129.1999969482422,71,619191009280,0.16140000522136688,690,116,340,190992798
85003310674,85,0,3310674,700.97412109375,121.91380310058594,289.49249267578125,-125.16999816894531,312.6499938964844,-307.0400085449219,121,1055240945664,0.1738000065088272,717,124,296,191378081
85005603914,85,0,5603914,651.4744873046875,19.91230010986328,266.9801940917969,-132.14999389648438,232.33999633789062,118.4000015258789,68,593027989504,0.16459999978542328,667,20,273,191986284
